Date,Reach,Mean,Std
2011-09-08 00:00:00,27,260.4855936,82.77555688775509
2013-06-09 00:00:00,27,114.1649278,38.539040066326535
2002-10-12 00:00:00,28,365.1483989,103.56857821428571
2002-11-05 00:00:00,28,1235.18015,362.39793678571425
2002-11-21 00:00:00,28,1666.446049,473.68236040816333
2004-04-08 00:00:00,28,427.6521388,126.81010178571428
2004-07-13 00:00:00,28,495.6779293,128.86786321428573
2004-08-14 00:00:00,28,261.2719771,75.3571201020408
2005-06-14 00:00:00,28,717.3901458,170.72908107142854
2005-09-02 00:00:00,28,333.2375532,98.05059270408165
2006-05-16 00:00:00,28,845.1649964,235.71602448979593
2006-06-17 00:00:00,28,134.8052294,35.483925984693876
2006-08-04 00:00:00,28,325.2707423,91.17482408163266
2006-08-20 00:00:00,28,367.8712092,111.5981350510204
2006-09-05 00:00:00,28,259.6016338,75.7234413265306
2007-06-20 00:00:00,28,884.570689,247.30161091836737
2007-07-06 00:00:00,28,541.1183132,150.62430030612242
2007-07-22 00:00:00,28,330.9623395,92.8580132142857
2007-08-07 00:00:00,28,317.7495009,90.68174
2007-08-23 00:00:00,28,206.1525642,58.07981852040817
2008-08-25 00:00:00,28,746.0586888,217.0037467346939
2009-06-25 00:00:00,28,1019.427232,265.73980581632657
2009-07-11 00:00:00,28,646.4716123,174.5367761734694
2009-11-16 00:00:00,28,716.463448,214.27793408163268
2010-06-28 00:00:00,28,809.5028133,200.30959341836737
2010-10-02 00:00:00,28,404.3545702,118.97249010204082
2010-10-18 00:00:00,28,493.3732422,139.73516311224486
2002-10-26 00:00:00,29,13.53763888,2.0566266428571427
2002-12-13 00:00:00,29,146.2164075,25.303818877551027
2003-01-14 00:00:00,29,134.7723437,23.241129535714286
2003-10-05 00:00:00,29,12.35953163,1.3130187602040815
2003-10-21 00:00:00,29,12.00308693,1.0728390918367348
2004-04-14 00:00:00,29,76.12484993,13.150921775510206
2004-07-19 00:00:00,29,11.54187796,0.7266916275510209
2004-08-20 00:00:00,29,11.52056119,0.7281820663265306
2004-10-23 00:00:00,29,81.19146211,14.005964566326528
2005-04-01 00:00:00,29,106.0285275,17.908582193877546
2005-05-03 00:00:00,29,18.58330537,3.5482765561224494
2005-05-19 00:00:00,29,47.26629093,8.162250596938774
2005-06-20 00:00:00,29,12.24610339,1.2171341122448978
2005-07-22 00:00:00,29,11.37615742,0.5754275459183672
2005-09-08 00:00:00,29,11.47184864,0.6982908928571423
2006-03-03 00:00:00,29,77.87559533,13.305853836734691
2006-06-07 00:00:00,29,11.42941025,0.6658537295918372
2006-10-13 00:00:00,29,15.74976994,2.7719878826530624
2007-04-07 00:00:00,29,33.85719392,6.195612214285715
2007-09-14 00:00:00,29,12.51619299,1.4185675153061224
2008-05-11 00:00:00,29,22.29969087,4.246431668367347
2008-09-16 00:00:00,29,12.88395016,1.6369881071428574
2008-10-02 00:00:00,29,12.28604948,1.261216316326531
2009-05-30 00:00:00,29,23.99419055,4.265128867346938
2009-08-18 00:00:00,29,17.34799738,3.2707435561224485
2010-05-01 00:00:00,29,15.33791748,2.669592642857143
2010-08-21 00:00:00,29,15.50549021,2.6666079336734696
2010-10-08 00:00:00,29,15.06788768,2.551142499999999
