Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
7/13/2010,118.5289,27.8162,24.2852,114.1884,14.4094,18.8249,2.3518,3.5807,3.126,1.0205,12.9651,4.7596,42.6976,30.6874,32.3931,7.2242,39.5265,15.8612,13.7045,34.0529,43.5775,28.0046,19.1615,48.1555,75.0324,37.1949,70.997,146.8743,43.444,90.9297,167.6807,246.9695,197.0722,399.2218,407.2397,803.6433,671.8991,674.7678,845.4617,1078.0641,1299.1803,1403.9538,1652.6027,1693.943,1894.7838,2046.154,2130.0135,2197.5062,2205.4886,2442.5234,2466.5154,2609.6468,2630.1926,2638.6845,2650.6123,2661.6243,2699.2512,2759.8409
7/14/2010,22.5337,4.6155,6.1564,19.7841,2.975,3.2456,0.4243,0.6172,0.5126,0.1669,2.3337,0.8355,7.6458,23.9212,8.6274,1.4501,6.9795,2.8868,3.8272,9.1088,7.7491,5.1605,4.9364,9.1178,13.9019,11.1078,13.5845,30.7243,12.7982,19.9633,36.8248,139.6361,43.7931,264.7901,266.6568,886.1366,514.8571,839.3896,752.918,910.4476,1126.1013,1246.7485,1641.7416,1660.4811,1792.7821,1884.3481,1905.1659,1920.3828,1924.0955,1979.2592,1988.8757,2023.897,2027.7636,2032.0609,2036.4228,2041.3502,2051.0484,2075.0099
7/15/2010,80.097,21.0228,11.2902,83.5112,8.9577,13.8301,1.6664,2.6317,2.3843,0.78,9.2027,3.4452,30.4376,14.4357,13.6642,4.6249,28.4997,11.1434,5.2036,14.2412,31.2189,19.4721,8.6529,32.7037,51.8977,11.8074,47.647,89.992,14.2097,52.5799,96.5271,88.2677,111.7617,156.4905,162.6558,732.7357,525.775,1060.4064,688.6818,796.185,956.74,1073.3225,1611.6614,1643.428,1720.9962,1791.1825,1839.2657,1885.6495,1887.8079,2019.8044,2025.2148,2104.0728,2118.4258,2117.8479,2121.0693,2121.6251,2141.5876,2153.7924
7/16/2010,28.5054,6.4767,6.336,26.8539,3.541,4.4213,0.558,0.8409,0.7252,0.2366,3.0752,1.1225,10.1142,9.5915,8.5878,1.7625,9.334,3.7733,3.6895,9.038,10.3086,6.6812,5.0221,11.5676,17.9307,10.23,17.1177,36.2188,11.9141,22.7174,41.9655,112.2586,49.5026,98.8626,100.6219,502.7583,656.8596,1214.4634,651.957,722.1052,828.4033,916.3562,1540.5548,1606.2475,1679.2485,1727.11,1748.5405,1765.1983,1767.6821,1827.7105,1834.9716,1871.496,1876.4377,1879.2939,1882.809,1886.2858,1895.9474,1914.0622
7/17/2010,14.7466,3.5959,2.7026,14.5965,1.7441,2.411,0.2975,0.4587,0.4061,0.1326,1.6411,0.6058,5.4128,6.5248,3.5157,0.8822,5.0293,1.9996,1.4525,3.6905,5.5319,3.5183,2.1166,5.9966,9.4041,3.8043,8.8004,17.693,4.4598,10.7678,19.7859,152.594,23.1585,110.0291,110.7353,331.0213,771.7745,1203.8983,660.6062,671.3128,743.1407,802.0982,1424.9336,1525.1184,1649.6427,1678.0574,1688.4402,1697.436,1698.479,1726.5481,1729.2441,1746.4568,1749.0637,1749.9345,1751.1443,1752.1839,1756.8505,1763.4116
7/18/2010,16.9572,4.3152,2.7005,17.2972,1.9437,2.8606,0.348,0.5442,0.4884,0.1597,1.9214,0.7157,6.3466,4.1378,3.3918,0.9954,5.9238,2.3329,1.3478,3.5464,6.5022,4.0888,2.0918,6.9156,10.9184,3.3069,10.107,19.6106,3.9231,11.661,21.4559,141.9862,24.9469,144.8818,145.8773,221.0622,759.6669,1041.2669,737.9008,663.2785,686.5876,725.1841,1279.1083,1405.4805,1606.816,1642.6167,1653.9095,1664.3277,1665.2687,1695.3476,1697.5302,1715.7689,1718.8298,1719.2346,1720.4295,1721.1583,1725.8732,1730.7909
7/19/2010,33.6718,8.7067,5.0493,34.7346,3.8116,5.7489,0.6959,1.0938,0.9862,0.3225,3.8425,1.4347,12.7017,3.4823,6.2304,1.9592,11.876,4.6598,2.427,6.505,13.0205,8.1533,3.8903,13.737,21.7439,5.7461,20.0567,38.3833,6.8744,22.615,41.5784,97.9741,48.2894,141.8957,144.3694,170.2083,628.1072,824.2963,880.7299,718.7555,668.4238,679.7979,1122.4193,1260.2588,1531.7531,1592.9309,1614.5392,1634.9474,1636.4876,1694.1777,1697.7507,1732.6584,1738.7022,1739.0954,1740.903,1741.8136,1750.596,1758.4744
7/20/2010,73.1201,18.9346,10.8943,75.5169,8.2661,12.4991,1.5123,2.3784,2.1459,0.7018,8.3503,3.1187,27.6042,5.5396,13.4178,4.2514,25.8115,10.1249,5.2155,14.0082,28.299,17.7117,8.3907,29.835,47.2359,12.2919,43.5291,83.1926,14.7162,49.0227,90.0791,66.8635,104.5358,104.618,109.8866,177.6118,459.2764,658.135,1038.1966,842.7655,707.871,679.3293,978.2599,1109.8008,1423.1044,1518.5438,1564.1454,1607.1583,1609.8347,1734.011,1740.7174,1815.1773,1828.219,1828.6036,1832.278,1833.7283,1852.7375,1867.5897
7/21/2010,1250.1096,330.342,170.9938,1310.0258,138.9964,216.9968,26.0843,41.2933,37.5019,12.268,144.0748,54.0041,476.6576,47.0667,204.8699,71.9199,446.6163,174.3696,77.0592,213.3522,489.1016,304.4491,130.6409,510.5141,811.1026,170.3997,743.2265,1394.7339,206.4835,811.3465,1489.8183,50.6758,1723.7816,73.8926,162.2626,364.9266,322.5792,603.1168,1134.2853,1084.4814,818.3763,748.5448,909.827,1050.8723,1337.4821,1719.7917,2432.2263,3123.6386,3138.6233,5148.4925,5198.9488,6381.7284,6603.0996,6578.542,6616.6689,6606.7522,6900.3854,7013.7106
7/22/2010,1526.3777,387.5478,245.2802,1554.3354,175.2748,257.0576,31.2995,48.91,43.8448,14.3329,172.7662,64.3098,570.6867,130.3982,308.8021,89.6568,532.5767,209.87,123.0113,322.9952,584.5847,367.8159,190.1075,622.2447,981.9107,303.0556,909.9136,1769.0703,360.0529,1053.9872,1939.0419,42.0648,2257.4121,58.2114,160.1726,874.4204,244.0867,646.3196,1118.6695,1335.7722,1027.1828,895.8059,929.862,1075.9127,1302.5016,1921.8749,2851.0677,3687.611,3728.1834,6381.8875,6519.7495,8089.981,8356.4735,8371.3497,8452.1041,8488.4311,8885.9512,9228.8403
7/23/2010,315.7309,64.0908,87.7772,275.5006,41.9029,45.1512,5.918,8.5844,7.096,2.3092,32.5509,11.6446,106.6089,160.7491,123.3734,20.4056,97.246,40.3263,54.8037,130.2395,108.0806,72.1349,70.3991,127.599,194.5065,159.2653,190.6281,433.1066,183.9821,282.3109,522.2334,39.16,621.0453,47.1865,62.3716,1551.9134,232.6266,711.3139,1000.456,1315.8404,1264.0687,1115.1091,943.6968,1034.8014,1250.7081,1623.6352,1880.0335,2049.9581,2083.0486,2837.6161,2946.0277,3403.5436,3455.4237,3505.3265,3557.2678,3615.4217,3738.9769,4024.7781
7/24/2010,103.5802,24.5597,20.5515,100.4863,12.4961,16.5861,2.0665,3.1554,2.768,0.9039,11.3963,4.1855,37.5501,111.3674,27.2058,6.2727,34.7815,13.9124,11.4595,28.6075,38.2786,24.5587,16.2099,42.1175,65.7222,30.939,61.9568,127.2328,35.8906,78.3285,143.7523,53.8303,168.6174,41.1851,47.4646,1774.1482,344.9929,723.6151,842.2609,1105.1798,1313.0465,1290.1518,936.8052,966.485,1165.0027,1301.0519,1374.189,1434.5515,1441.6343,1645.7051,1665.6189,1790.5841,1808.7028,1815.4343,1825.3398,1834.8356,1867.639,1920.3568
7/25/2010,61.4087,15.0801,11.0625,61.0441,7.2374,10.0808,1.2414,1.9179,1.6991,0.5552,6.8465,2.5352,22.5816,51.0075,14.3508,3.6685,21.0072,8.3444,5.9026,15.0358,23.1159,14.6671,8.6566,25.0201,39.2546,15.3448,36.7073,73.4013,17.9777,44.4621,81.8892,185.0782,95.7724,57.3876,61.0066,1249.4764,661.2065,658.9299,716.9205,917.4403,1158.2987,1265.4261,956.6523,950.3423,1072.8987,1166.2698,1208.1505,1244.4817,1248.151,1363.0923,1373.2313,1443.024,1453.8215,1456.7748,1461.7492,1465.8721,1484.2173,1508.891
7/26/2010,65.192,16.5327,10.5281,66.3175,7.4943,10.9714,1.3361,2.0874,1.869,0.6113,7.3761,2.7429,24.3659,19.994,13.2699,3.8299,22.7371,8.9558,5.2958,13.8853,24.9384,15.7104,8.1561,26.5695,41.9214,13.0953,38.8631,75.6809,15.545,45.097,82.8974,523.9285,96.5491,178.8289,181.8091,609.058,1122.2216,541.3896,663.2918,774.5253,968.6441,1098.473,1020.9063,974.6836,1001.0096,1073.3449,1115.0549,1152.9666,1155.7771,1270.7949,1278.3392,1347.3608,1358.9786,1360.6407,1364.4502,1366.6467,1384.4222,1402.4956
7/27/2010,100.0513,25.6737,15.4298,102.6845,11.3893,16.9879,2.0613,3.2324,2.9084,0.9508,11.3806,4.2433,37.6069,12.8565,19.1984,5.844,35.1284,13.8104,7.5532,20.0612,38.5349,24.1756,11.9196,40.8007,64.5068,18.1823,59.5989,114.754,21.6727,67.974,124.9328,789.3614,145.2046,476.7083,481.3397,310.4404,1447.0116,416.2674,670.3235,699.0594,815.4454,920.8823,1126.5449,1047.6128,975.2551,1027.3949,1088.0316,1143.9001,1146.5971,1317.6014,1325.9235,1427.508,1445.1147,1445.4754,1450.4641,1452.4658,1478.0504,1498.4319
7/28/2010,31.5179,7.0494,7.2625,29.3705,3.9545,4.8311,0.6133,0.9187,0.7883,0.257,3.3774,1.2301,11.0996,11.4322,9.908,1.9625,10.2274,4.1512,4.2798,10.4319,11.3164,7.3585,5.7721,12.7873,19.7592,11.9838,18.9431,40.5298,13.9345,25.5616,47.2421,684.5046,55.7599,736.7162,737.6782,305.6044,1377.6825,323.6694,692,682.7226,722.1933,785.6457,1210.4728,1145.499,993.7149,1005.9017,1028.5201,1045.2405,1047.3668,1114.1417,1121.4778,1161.5737,1166.8669,1169.8448,1173.5784,1177.2753,1187.8363,1207.1835
7/29/2010,73.384,19.1149,10.6749,76.0999,8.257,12.6014,1.5218,2.3979,2.1676,0.709,8.404,3.1407,27.7887,10.0298,13.0485,4.2534,25.9993,10.1812,5.0301,13.6151,28.4871,17.8068,8.2026,29.9528,47.4674,11.6749,43.6684,83.0426,14.0025,48.7432,89.519,404.6582,103.7888,690.5043,696.7853,482.4988,997.8193,300.3276,682.4317,694.6942,689.238,711.978,1208.1242,1212.134,1053.772,1037.9762,1079.5227,1118.5354,1119.1678,1239.7212,1243.0731,1313.6571,1326.4839,1325.4575,1327.9752,1327.7914,1345.2987,1354.1287
7/30/2010,185.5081,48.1866,27.2983,192.0089,20.9195,31.7827,3.8418,6.0474,5.4623,1.7863,21.2138,7.9284,70.1364,13.7986,33.4943,10.7689,65.601,25.7157,12.9613,34.9548,71.9133,44.9722,21.0015,75.6953,119.9214,30.2998,110.4232,210.4526,36.3252,123.741,227.4078,203.2132,263.8435,445.466,459.8575,699.7836,612.2553,389.9393,623.4739,705.7555,692.3837,691.773,1122.8369,1206.4527,1141.8234,1144.454,1251.001,1350.6328,1352.8373,1659.992,1669.7241,1849.8315,1882.3079,1880.3045,1887.137,1887.5598,1932.4031,1957.0071
7/31/2010,41.2639,8.4754,11.2461,36.3014,5.4419,5.951,0.7767,1.1314,0.9398,0.306,4.2731,1.5322,13.9996,16.7918,15.7636,2.6557,12.7871,5.2896,6.9829,16.6358,14.2079,9.4489,9.0097,16.682,25.4717,20.2129,24.8959,56.1858,23.3827,36.5019,67.541,111.6202,80.304,235.0381,238.0492,797.6825,420.223,617.5975,528.1877,664.4726,701.2426,697.2978,994.2063,1114.9109,1205.7589,1208.1361,1239.3078,1259.3157,1262.4561,1358.3773,1370.519,1427.5504,1434.1355,1439.7333,1445.8748,1452.4182,1467.5745,1500.4632
8/1/2010,66.9885,17.3712,9.9187,69.2447,7.564,11.4637,1.3868,2.1814,1.9693,0.6442,7.6566,2.8593,25.3134,14.2608,12.1887,3.8911,23.6705,9.2798,4.7291,12.7267,25.942,16.2361,7.6369,27.3354,43.2871,11.1246,39.8629,76.1193,13.2931,44.7975,82.2322,79.0303,95.4081,126.6078,131.635,720.7375,436.0308,930.628,428.5067,572.2281,673.1909,695.3233,870.8397,983.7592,1201.7693,1230.0857,1269.4248,1306.2052,1307.4022,1419.1439,1423.1689,1489.1316,1500.9039,1500.4481,1503.0928,1503.4315,1519.9998,1530.0996
8/2/2010,53.299,13.24,9.2402,53.4372,6.2237,8.8294,1.0827,1.6798,1.4948,0.4884,5.9742,2.2156,19.7166,10.9621,11.8696,3.165,18.3602,7.2722,4.8319,12.4342,20.1792,12.7709,7.2067,21.7115,34.1359,12.3455,31.8303,63.0056,14.5622,37.9774,69.9289,63.9731,81.6335,84.2665,87.8804,518.3732,567.8633,1183.4324,362.5742,474.384,595.5727,650.2443,785.7849,868.3639,1127.4037,1201.4389,1236.5714,1267.3887,1269.9969,1367.4024,1374.7625,1433.2667,1442.6569,1444.3593,1448.1869,1450.9251,1465.9382,1483.649
8/3/2010,938.1027,247.9554,128.1716,983.2396,104.2835,162.8696,19.5765,30.9931,28.1499,9.2088,108.1291,40.5317,357.7389,38.0142,153.503,53.9617,335.2011,130.8619,57.7119,159.8553,367.0797,228.4803,97.9142,383.1018,608.6946,127.4994,557.7214,1046.376,154.5223,608.5969,1117.4887,71.2567,1292.9189,68.7917,135.0635,454.0627,693.1532,1236.5909,370.0019,463.4006,505.2284,573.2496,775.3827,846.9896,1049.3181,1344.2278,1878.9266,2398.1569,2409.4759,3917.0904,3954.9273,4842.2736,5008.3712,4989.9549,5018.4432,5010.9229,5231.2186,5315.9195
8/4/2010,240.4908,50.99,61.9064,216.0872,31.1598,35.4693,4.5812,6.7446,5.6687,1.8464,25.2137,9.0941,82.7072,69.0842,86.0379,15.3009,75.79,31.1322,37.8154,90.7186,84.0701,55.4564,49.452,97.3428,149.3285,108.2953,144.909,320.8536,125.5129,206.4293,381.9666,92.3349,452.9712,73.2863,85.5231,600.4954,717.1129,1074.3093,479.0047,481.9432,469.6021,496.8555,794.3828,845.7417,982.3659,1245.6776,1432.4859,1562.32,1584.2431,2131.4878,2203.8063,2533.9074,2573.7871,2605.5046,2640.6642,2678.0538,2766.5824,2954.4836
8/5/2010,22.2256,3.5758,8.3555,16.6743,3.2793,2.7191,0.3858,0.5167,0.3888,0.1261,2.1175,0.7222,6.8859,58.1296,12.1782,1.5492,6.045,2.6556,5.623,12.9223,6.7684,4.8492,6.8275,8.8606,13.1767,17.059,13.4476,34.4804,19.4255,23.7072,43.6334,88.9619,52.3917,88.9803,89.5986,811.2863,634.2967,814.2085,682.7694,488.197,479.1269,476.1877,774.609,805.5235,914.5165,1004.2806,1028.5179,1043.0474,1048.1316,1115.3283,1129.1583,1172.2915,1176.046,1183.159,1189.2995,1197.4276,1209.541,1247.1773
8/6/2010,11.2808,2.8628,1.8169,11.4965,1.2978,1.8976,0.2314,0.361,0.3239,0.1059,1.2759,0.4757,4.2071,28.1161,2.2921,0.6648,3.931,1.5528,0.9176,2.3875,4.3249,2.7139,1.4134,4.6171,7.2755,2.2702,6.7399,13.0978,2.628,7.8135,14.333,79.9071,16.6692,89.109,89.9238,697.1973,551.6537,605.924,919.8892,624.0231,491.1811,480.1109,721.4373,768.1535,861.7695,903.3748,911.8279,919.8248,920.9348,941.562,943.982,957.2959,959.3106,959.7305,960.8859,962.047,965.534,970.8482
8/7/2010,15.0022,3.831,2.3589,15.3407,1.7153,2.5373,0.3084,0.4829,0.4337,0.1417,1.7022,0.6343,5.6244,8.6308,2.953,0.8777,5.2542,2.0654,1.1668,3.0881,5.7637,3.623,1.8247,6.1158,9.6523,2.8506,8.937,17.3191,3.4018,10.2527,18.8747,150.0615,21.9489,84.7712,85.6951,382.2676,572.8675,525.5452,1089.8442,841.3668,593.1323,519.089,640.1811,710.1763,816.3495,851.6312,861.8331,871.3853,872.3562,898.9822,901.1418,917.3636,920.185,920.8652,921.7497,922.2302,926.7638,931.3667
8/8/2010,13.6311,3.4186,2.2876,13.7618,1.5796,2.2745,0.2781,0.4327,0.3862,0.1263,1.5358,0.5697,5.0692,3.0537,2.912,0.8057,4.7263,1.8654,1.1781,3.0509,5.1824,3.2745,1.7766,5.5494,8.7536,2.9587,8.1324,15.9623,3.4977,9.5939,17.6135,306.4336,20.5599,145.7691,145.9407,189.0134,665.0452,556.0073,1116.0168,1030.6396,784.6555,652.3569,561.5176,630.7986,772.8201,807.63,817.1739,825.8211,826.816,851.8093,854.0667,869.4443,871.875,872.4345,873.5479,874.4189,878.3297,883.5959
8/9/2010,70.7059,18.5672,9.9411,73.7547,7.9027,12.2151,1.4713,2.3243,2.1068,0.6891,8.1252,3.0423,26.876,4.1102,12.0215,4.0819,25.1607,9.841,4.5711,12.528,27.5735,17.1899,7.6187,28.8684,45.8093,10.3424,42.0591,79.3733,12.4753,46.345,85.1639,329.809,98.6211,279.2761,283.4863,140.8076,675.9246,624.9348,1000.3455,1108.4748,976.7752,847.2602,516.9742,562.1347,718.6352,774.611,816.535,856.9236,858.5275,974.5309,978.8257,1047.7556,1060.347,1059.6398,1062.3218,1062.6041,1079.8477,1089.3696
8/10/2010,118.5928,30.4777,18.2082,121.818,13.4889,20.1557,2.4447,3.8351,3.4519,1.1286,13.4966,5.0345,44.6023,9.0992,22.6275,6.9226,41.6789,16.3756,8.8848,23.6415,45.7122,28.6687,14.0569,48.3727,76.4871,21.3347,70.6412,135.9195,25.4647,80.4268,147.85,209.1512,171.8263,320.357,328.6697,196.7089,538.2671,661.5139,818.5909,1051.6842,1081.8644,1014.0556,519.2749,530.563,654.0638,737.867,810.1338,876.9297,880.3094,1082.8454,1092.9079,1213.3022,1234.2291,1234.7311,1240.6509,1242.7692,1273.2258,1297.0292
8/11/2010,31.2073,6.7227,7.7849,28.3399,4.0057,4.6561,0.5984,0.8854,0.7488,0.2441,3.294,1.191,10.8119,11.7032,10.7636,1.9728,9.9215,4.061,4.711,11.3471,10.993,7.2244,6.2108,12.6384,19.4338,13.4178,18.7831,41.1919,15.5499,26.3581,48.7223,97.9393,57.7048,225.8212,228.2326,317.4206,350.0869,644.0293,663.513,894.8486,1061.2247,1079.2479,572.794,537.3508,592.265,659.8216,685.0474,703.5091,706.9386,777.602,787.5497,830.8544,836.1882,840.4487,845.0619,850.0622,861.8336,886.983
8/12/2010,21.039,5.2617,3.5562,21.1959,2.4432,3.5043,0.4289,0.6668,0.5951,0.1944,2.367,0.8783,7.8144,9.071,4.5357,1.2439,7.2794,2.8774,1.8353,4.7525,7.9931,5.0532,2.7705,8.5693,13.4938,4.6475,12.5541,24.7094,5.4744,14.8326,27.241,43.5641,31.7602,115.1918,117.1277,395.994,225.6239,608.8469,588.1839,725.0625,934.2789,1023.3535,680.6226,593.3579,552.6597,588.1026,602.3899,615.2811,616.5745,655.0087,658.1714,681.723,685.5081,686.3068,687.8831,689.1459,695.2601,702.8951
8/13/2010,113.9113,29.9254,15.9874,118.8673,12.7275,19.6851,2.3707,3.7459,3.3956,1.1108,13.0932,4.9029,43.307,8.5474,19.3214,6.5739,40.5543,15.8552,7.3446,20.1356,44.4289,27.6974,12.2445,46.5118,73.8131,16.5886,67.7458,127.8237,20.0136,74.6346,137.0894,29.1206,158.7851,52.7369,60.9559,360.4115,202.9051,603.8136,587.3588,627.8982,772.2381,883.3864,826.1882,710.8033,555.9182,584.9495,650.4697,713.3495,714.9659,900.2997,905.8186,1015.0467,1035.1443,1033.4358,1037.3481,1036.9989,1064.2765,1077.0886
8/14/2010,51.9689,12.2395,10.559,50.1846,6.3041,8.2747,1.0325,1.574,1.375,0.4488,5.6917,2.0909,18.7468,10.4679,14.0619,3.1636,17.3633,6.9613,5.9381,14.778,19.1383,12.2869,8.3235,21.1164,32.9231,16.0681,31.1287,64.2378,18.7893,39.7247,73.2654,41.6422,86.0665,32.6368,35.7768,274.3148,257.724,626.1529,617.6995,605.0889,657.2767,735.1,956.477,853.0514,610.0814,606.1792,640.3536,667.2301,669.4404,771.1885,779.7281,839.9893,848.7856,851.7528,856.304,860.18,875.7743,898.7268
8/15/2010,6.9008,1.2378,2.3018,5.5471,0.9741,0.9054,0.1238,0.1721,0.1358,0.0442,0.6798,0.2372,2.2167,8.9199,3.3127,0.4649,1.9875,0.8492,1.5042,3.5058,2.2212,1.5353,1.8629,2.7748,4.1611,4.4936,4.1804,10.1622,5.1553,6.8243,12.6513,58.5926,15.1474,40.3926,40.5582,210.7545,326.9304,621.6155,636.6934,615.4678,613.6099,643.1607,1017.5876,964.787,709.6227,654.9026,658.9321,660.1375,659.9992,677.1022,678.5786,688.0603,688.9982,689.9148,690.8635,691.9617,694.3194,700.0379
8/16/2010,10.5391,2.7432,1.5372,10.9258,1.1866,1.8082,0.2185,0.344,0.3111,0.1017,1.2063,0.4511,3.9875,5.0242,1.8804,0.6114,3.731,1.4628,0.7261,1.9617,4.0914,2.557,1.183,4.3002,6.8173,1.6916,6.2734,11.9366,2.0174,7.0076,12.8584,55.1417,14.908,55.3743,56.0439,151.7909,349.4949,549.5504,631.9622,632.0913,613.5335,613.6347,992.275,1010.3959,831.8141,756.8205,760.0741,762.6422,761.3185,776.7054,775.107,782.8293,784.4069,783.4496,783.1099,782.1949,783.8613,781.4749
8/17/2010,135.6279,35.8048,18.6333,142.0271,15.0928,23.5252,2.8288,4.4767,4.0642,1.3296,15.6239,5.8555,51.6887,6.5414,22.3588,7.8069,48.4266,18.9104,8.4251,23.2876,53.0355,33.0216,14.2422,55.3864,87.979,18.7014,80.6413,151.47,22.6448,88.1651,161.9019,47.8437,187.3547,55.6795,65.2818,115.9501,315.7167,429.5079,619.8724,644.3145,627.9472,619.2795,905.7853,985.1636,941.7924,907.6195,982.0257,1053.6103,1053.7138,1270.0616,1273.3041,1399.0522,1422.8068,1419.2869,1422.7279,1420.7306,1451.5611,1459.9387
8/18/2010,14.0508,1.9125,6.1201,9.5632,2.1983,1.5415,0.2308,0.2926,0.2008,0.0648,1.2624,0.4201,4.0758,9.5225,9.0705,1.0294,3.4821,1.61,4.2388,9.6124,3.9646,2.9511,5.0253,5.5338,8.1346,12.929,8.5716,23.2229,14.8216,16.445,30.7058,54.6476,37.0815,49.8408,50.1472,125.9447,256.0277,318.3537,616.6936,638.549,640.5199,632.7992,798.492,897.6726,997.9144,989.779,1003.1548,1008.2371,1010.1981,1054.798,1062.9169,1089.3879,1091.2559,1095.6768,1099.6381,1104.5755,1111.8022,1134.4049
8/19/2010,8.0219,2.0724,1.2005,8.2718,0.9064,1.369,0.1658,0.2606,0.235,0.0769,0.9147,0.3419,3.0225,7.3243,1.4772,0.4663,2.829,1.1096,0.5769,1.5448,3.0982,1.9412,0.9262,3.2727,5.1816,1.3737,4.765,9.1337,1.6279,5.3832,9.8534,53.1005,11.4439,53.3698,53.8851,153.0695,195.9412,260.9707,614.0861,622.3175,639.739,641.1093,708.4124,788.3041,980.5796,997.3889,1002.3976,1007.0955,1007.3518,1020.9641,1021.5841,1029.7014,1031.1606,1031.1547,1031.4562,1031.5765,1033.6659,1035.1618
8/20/2010,724.64,191.9409,98.0714,760.6775,80.412,126.0118,15.1361,23.9792,21.7942,7.1299,83.6052,31.3507,276.6257,27.0121,117.0729,41.6363,259.2527,101.1626,43.8389,121.8796,283.8767,176.5904,74.8492,295.958,470.407,96.0462,430.7565,806.5792,116.592,468.5013,860.1588,39.3214,994.8247,53.9626,105.313,229.4803,154.1091,265.2689,586.9941,669.466,630.2616,640.8204,686.1696,752.3873,935.4407,1148.4199,1559.3631,1959.9732,1967.8308,3126.8495,3153.6444,3835.2879,3963.611,3947.934,3968.9857,3961.7288,4130.6274,4189.8423
8/21/2010,163.4673,33.4492,44.8794,143.4131,21.6067,23.5041,3.0719,4.4688,3.7038,1.2054,16.8968,6.0568,55.3494,50.7837,62.9826,10.5419,50.5391,20.9292,27.9225,66.4579,56.1794,37.3942,35.9613,66.0843,100.8525,80.8954,98.6871,223.1662,93.6003,145.1692,268.8551,37.7066,319.6316,43.392,51.3955,391.0694,140.3821,299.502,520.0463,678.3301,657.2807,641.4035,699.9016,739.7053,875.1656,1078.4724,1210.3732,1298.4403,1315.2437,1702.7645,1758.0455,1992.3486,2019.1891,2044.3217,2070.9209,2100.1437,2163.3708,2307.1575
8/22/2010,13.5954,2.12,5.263,10.0028,2.0285,1.6321,0.2341,0.3103,0.2296,0.0744,1.2848,0.4355,4.1776,42.7852,7.6917,0.9566,3.6365,1.6116,3.5693,8.1688,4.0697,2.9503,4.3147,5.4019,8.027,10.8666,8.2112,21.374,12.3413,14.8172,27.1431,51.6807,32.598,39.2346,39.5935,583.6196,153.8792,322.1631,427.1884,571.7516,672.8348,667.5843,700.5376,710.0221,806.6338,881.4241,897.3186,907.1008,910.7318,953.2986,962.6497,990.4797,992.8616,997.6876,1001.7081,1007.1872,1015.1745,1040.3635
8/23/2010,104.1668,27.5329,14.2298,109.1954,11.5807,18.0845,2.1739,3.4413,3.1261,1.0226,12.0066,4.501,39.7179,23.5286,17.045,5.9937,37.2178,14.5327,6.4101,17.7414,40.7668,25.3673,10.8728,42.553,67.6068,14.1631,61.9391,116.1936,17.1164,67.578,124.0834,55.1288,143.5599,49.3259,56.6224,517.6725,207.2953,313.9699,343.1651,470.9765,598.4128,651.3612,699.0144,707.5558,759.2935,818.7611,879.3137,938.3298,940.1905,1108.3614,1113.6131,1213.4105,1231.9036,1230.0202,1233.6436,1233.499,1258.3686,1269.8731
8/24/2010,515.6754,135.2496,72.886,537.4819,57.6948,89.0042,10.7246,16.9365,15.3443,5.0191,59.2284,22.172,195.8931,28.4281,88.2882,29.7855,183.4121,71.7318,33.649,92.0348,200.9441,125.3352,55.8593,210.5178,334.0308,76.4122,306.7429,579.6099,92.1429,338.751,622.273,105.4397,720.8965,57.9311,93.8583,366.8899,317.4836,279.4244,295.9642,421.557,500.3322,570.5836,709.0161,736.9236,750.2593,903.0371,1200.3,1484.5556,1491.9686,2333.6098,2359.0372,2854.6392,2945.7056,2938.5981,2956.315,2955.0945,3078.6871,3138.1024
8/25/2010,42.624,4.4293,21.6568,25.0344,7.1427,3.99,0.6531,0.7569,0.4391,0.1403,3.5592,1.1316,11.3847,38.4294,32.5118,3.2895,9.3468,4.6133,15.393,34.4935,10.8582,8.5738,17.9014,16.7368,23.8809,47.4944,26.2588,75.8593,54.2898,55.5939,103.2824,226.6957,125.2731,103.9274,103.7353,379.3314,445.7696,232.9298,288.1845,369.0133,435.679,481.8284,716.3311,740.4899,757.6626,851.2413,901.6867,921.7673,932.3201,1088.1184,1123.3019,1219.4141,1225.1648,1244.128,1260.4334,1281.4345,1308.7468,1402.8663
8/26/2010,3.4522,0.8641,0.5653,3.4942,0.3958,0.5776,0.0708,0.1099,0.0982,0.0323,0.3902,0.1449,1.2833,27.2908,0.7127,0.2025,1.1968,0.4723,0.2872,0.7502,1.3103,0.8289,0.4401,1.4037,2.2109,0.724,2.0537,4.0318,0.8455,2.3939,4.3747,246.906,5.1194,205.7398,205.389,460.1815,494.9525,190.7243,300.4903,305.687,383.3942,421.5177,703.0871,716.7626,754.1494,764.5486,767.2684,769.9226,770.3266,777.0356,777.8258,782.4057,783.101,783.2976,783.5408,784.0716,785.378,787.7914
